_tid_,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
16022,gina kenta,besancenot,1976,mobile,defender,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
2160,iko fujio,ducasse,1985,dothan,defender,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
7950,hichum ashok,leifker,1984,monroe,goalkeeper,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
4410,annabelle katsunori,rouchaleau,1994,wilmington,defender,valencia cf,london,santiago bernabeu stadium,2011,vagan smallwood
3540,thodoros peizong,balfanz,1983,indianapolis,forward,fc midtjylland,houston,stade louis ii,2011,nabih rios
15831,yerucham yunming,berrebi,1990,dallas,defender,wolverhampton wanderers football club,glasgow,emirates stadium,2012,zhouhui rubio
3815,xiaocheng beth,guerriero,1980,harrisburg,forward,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
11974,yannick ronald,schwartzel,1977,beaumont,forward,aalborg boldspilklub,london,anfield,2014,rosangela ketz
6460,izak monte,mattison,1992,budapest,midfield,fc kaiserslautern,munich,stadio olimpico,2012,atsufumi comparetto
19614,munir sajal,bottreau,1982,charleston,defender,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
10867,rastislav stevo,bellosta,1976,cozumel,forward,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2011,xiaolei ronchette
18663,daisy ryotaro,felciano,1976,milan,midfield,borussia monchengladbach,cardiff,st james  park,2012,jeremy cantu
6464,gesine tilmann,cagman,1996,corpus,defender,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
14909,petru bapiraju,harbison,1984,lome,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
22509,drago slava,rael,1995,dakar,goalkeeper,juventus,salvador,bmo field,2015,sigenobu bodagala
13433,nili reese,kopanas,1975,augusta,midfield,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2011,xiaolei ronchette
14849,ramakant elgin,schachter,1990,sun,midfield,seattle sounders,dortmund,stadio san paolo,2013,nabih rios
16791,yooichi hemant,valette,1976,amarillo,forward,montpellier hsc,recife,stade velodrome,2013,bernando jesus
2254,osmar norton,gove,1975,paris,defender-*,sport club internacional,montreal,king power stadium,2011,berardo gerber
18928,rahim barton,kawakami,1993,billings,defender,fk partizan,orlando,white hart lane,2013,ryouji dare
1026,kazumiti pin,ziavras,1980,orange,defender,new york red bulls,brasilia,san siro stadium,2011,atsuyuki jayaprakash
13761,toshiro ryouichi,nekvinda,1976,great,midfield,fc midtjylland,houston,stade louis ii,2011,mattan edelhoff
12653,izak monte,mattison,1992,budapest,midfield,fc kaiserslautern,munich,stadio olimpico,2012,atsufumi comparetto
20669,gernod sowmitri,harloff,1991,monterrey,forward,sv werder bremen,barcelona,boleyn ground,2014,sigenobu bodagala
24473,laird capers,aigrain,1990,vail,midfield,valencia cf,munich,stadio olimpico,2011,veit luks
14195,karan spyridon,heiserman,1986,vancouver,defender,fc bayern munich,seattle,san siro stadium,2015,atsufumi comparetto
11861,graham kukhamay,mccain,1989,barcelona,midfield,seattle sounders,dortmund,stadio san paolo,2013,nabih rios
16703,chitresh harlan,babb,1991,copenhagen,defender,fc nordsjelland,moscow,estadio da luz,2011,cees gunal
23763,jinsei ranjeev,blix,1983,cozumel,midfield,wolverhampton wanderers football club,dortmund,stadio san paolo,2013,sigenobu bodagala
7684,eleftherios maxwell,bollman,1986,brussels,defender,royal antwerp f.c.,london,santiago bernabeu stadium,2011,rashi papadourakis
20719,yili junjie,walrath,1988,beaumont,goalkeeper,wolverhampton wanderers football club,glasgow,emirates stadium,2012,zhouhui rubio
11888,anke ute,weener,1995,kiev,defender,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
14268,lui sherry,osterloh,1983,elko,goalkeeper,s.c. braga,gelsenkirchen,sporting park,2014,bernando jesus
15929,surjatini joohack,spehner,1978,new,midfield,borussia monchengladbach,cardiff,st james  park,2012,jeremy cantu
3961,kioumars junbo,kavvadias,1990,beaumont,forward,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
3495,munir sajal,bottreau,1982,charleston,defender,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
9855,ichiang hanan,kappner,1993,lyon,forward,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
7367,lorraine hussein,sokolin,1993,idaho,defender,royal antwerp f.c.,london,santiago bernabeu stadium,2011,rashi papadourakis
12680,daisy ryotaro,felciano,1976,milan,midfield,borussia monchengladbach,cardiff,st james  park,2012,jeremy cantu
21559,brad zhaofang,dighe,1977,frankfurt,defender,p.a.o.k fc,brasilia,king power stadium,2012,xiaomin saoudi
20707,hideaki sava,burtschick,1988,guatemala,midfield,new york red bulls,brasilia,san siro stadium,2011,atsuyuki jayaprakash
3956,ayal waeil,haining,1981,wichita,goalkeeper,toronto fc,stuttgart,camp nou,2014,kazuhiko claybrook
14481,geraud pat,sherratt,1976,wilkes,midfield,boavista f.c.,naples,veltins-arena,2014,torsten fedou
23081,geraud pat,sherratt,1976,wilkes,midfield,boavista f.c.,naples,veltins-arena,2013,srikanth chimia
2597,velimir solveig,andraka,1988,hartford,defender,a.c. perugia calcio,solna,donbass arena,2013,masum kasprzak
2795,surnjani catharine,marciano,1980,puebla,forward,seattle sounders,dortmund,stadio san paolo,2011,aiqun levergood
17166,hideaki sava,burtschick,1988,guatemala,midfield,sport club internacional,montreal,king power stadium,2013,soung alt
18592,yuka prakash,hopewell,1991,tallahassee,forward,boavista f.c.,hamburg,estadio da luz,2015,duckyoung padhye
23355,toshiro ryouichi,nekvinda,1976,great,forward,p.a.o.k fc,brasilia,king power stadium,2012,xiaomin saoudi
4083,hayo laks,hooghiemstra,1986,memphis,goalkeeper,a.c. perugia calcio,solna,donbass arena,2014,nabih rios
19212,theordore zhaoqian,devroye,1991,lexington,defender,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
24432,caryl moninder,obermaier,1984,warsaw,forward,vfl wolfsburg,solna,allianz arena olympic stadium munich,2011,atsufumi comparetto
17587,alfred giovanni,larab,1990,colorado,goalkeeper,borussia monchengladbach,cardiff,st james  park,2012,jeremy cantu
18875,masum zhenbing,kwasny,1982,charleston,forward,wolverhampton wanderers football club,dortmund,stadio san paolo,2013,sigenobu bodagala
23334,hichum ashok,leifker,1984,monroe,defender,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
2961,elie mart,otillio,1982,zihuatenejo,midfield,sport club internacional,montreal,king power stadium,2011,berardo gerber
23656,cherri toshiaki,musselman,1984,valdosta,midfield,tianjin teda f.c.,cardiff,estadio da luz,2014,ahsan kliger
17705,mehryar judi,favre,1995,amarillo,midfield,boavista f.c.,naples,veltins-arena,2014,torsten fedou
11808,klaus nicu,strevell,1979,roanoke,forward,valencia cf,montevideo,constant vanden stock stadium,2011,vagan smallwood
23872,guoren igino,hudelmaier,1979,santiago,defender,tianjin teda f.c.,cardiff,estadio da luz,2011,ryouji dare
18186,jami waqar,longobardi,1988,aguascalientes,midfield,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
456,renganathan sihai,godo,1989,baton,goalkeeper,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
12112,judy brant,prenel,1978,worcester,midfield,juventus,salvador,bmo field,2015,sigenobu bodagala
5897,lorrin kazuki,gabalda,1991,veracruz,midfield,delfino pescara 1936,orlando,king power stadium,2012,robbert flach
13477,kamal carolyn,kontos,1981,green,defender,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
4915,pitro melek,poulin,1975,buffalo,midfield,fc kaiserslautern,munich,stadio olimpico,2012,atsufumi comparetto
16995,wendie benson,brunk,1996,ouagadougou,defender,aalborg boldspilklub,london,anfield,2014,rosangela ketz
13104,sarangan sreerama,borgelt,1994,baltimore,midfield,fc spartak moscow,istanbul,jan breydel stadium,2011,yki villano
14077,matthey toshihisa,bowhill,1983,colorado,midfield,acf fiorentina,hamburg,king power stadium,2013,amandio klosowski
15531,martii mischa,matyska,1978,pasco,forward,wolverhampton wanderers football club,dortmund,stadio san paolo,2013,sigenobu bodagala
19357,caryl moninder,obermaier,1984,warsaw,forward,vfl wolfsburg,solna,allianz arena olympic stadium munich,2011,atsufumi comparetto
21991,gongzhu youngmok,kubicar,1979,warsaw,midfield,delfino pescara 1936,orlando,king power stadium,2012,robbert flach
981,peteris yusuf,maxson,1989,tokyo,midfield,borussia monchengladbach,hamburg,estadio da luz,2012,jeremy cantu
24828,guardian yongjoon,pierro,1994,chattanooga,midfield,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
9290,hichum ashok,leifker,1984,monroe,goalkeeper,vfl wolfsburg,berlin,westfalenstadion,2011,atsufumi comparetto
20160,errol cetin,fabrizio,1978,shreveport,goalkeeper,lille osc,munich,allianz arena olympic stadium munich,2010,robert lally
23647,clay pawel,kadar,1991,sarasota,defender,royal antwerp f.c.,salvador,bmo field,2011,rashi papadourakis
6115,bienvenido hussein,benaini,1992,washington,midfield,fc bayern munich,seattle,san siro stadium,2015,atsufumi comparetto
9250,elie mart,otillio,1982,zihuatenejo,defender,fc bayern munich,seattle,san siro stadium,2015,atsufumi comparetto
10136,catherina loan,kolvik,1980,killeen,defender,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2012,srikanth chimia
21883,theordore zhaoqian,devroye,1991,lexington,defender,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
15952,hucang xiaoyong,bernabeu,1996,boise,goalkeeper,west ham united f.c.,solna,balaidos,2013,aiqun levergood
3517,peteris yusuf,maxson,1989,tokyo,midfield,borussia monchengladbach,hamburg,estadio da luz,2012,jeremy cantu
10304,gongzhu youngmok,kubicar,1979,warsaw,midfield,delfino pescara 1936,orlando,king power stadium,2012,robbert flach
23812,jefferson chenxi,goss,1987,rochester,defender,p.a.o.k fc,brasilia,king power stadium,2012,xiaomin saoudi
2155,mahmut vyjayanti,dedood,1984,mobile,goalkeeper,valencia cf,munich,stadio olimpico,2011,veit luks
7393,gang vivekananda,hofstetter,1983,mobile,midfield,fc midtjylland,houston,stade louis ii,2011,mattan edelhoff
4212,thodoros peizong,balfanz,1983,indianapolis,forward,fc midtjylland,houston,stade louis ii,2011,nabih rios
17734,gururaj emilio,mallorqui,1980,santiago,forward,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
1739,nili reese,kopanas,1975,augusta,goalkeeper,fc anzhi makhachkala,tokyo,bmo field,2013,robert lally
8996,boijdar michal,yntema,1982,beaumont,midfield,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
20417,oryal tohru,mikelsons,1997,zihuatenejo,forward,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
24089,athushi belli,gull,1977,key,defender,a.c. perugia calcio,solna,donbass arena,2014,nabih rios
12960,theordore zhaoqian,devroye,1991,lexington,defender,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
21344,rudie subbu,hermanns,1992,sao,midfield,juventus,salvador,bmo field,2015,sigenobu bodagala
4819,masahisa prabhav,blaschek,1980,indianapolis,midfield,fc spartak moscow,rio de janeiro,stadio olimpico,2012,olavi gurd
5072,krishnaprasad hiu,llewellyn,1984,nassau,midfield,fc dinamo bucuresti,hamburg,amsterdam arena,2013,mattan edelhoff
11377,woei dongmo,ogawa,1988,aguascalientes,defender,tianjin teda f.c.,cardiff,estadio da luz,2011,ryouji dare
13716,yookun apostol,benn,1984,los,midfield,aalborg boldspilklub,london,anfield,2014,rosangela ketz
14069,sanjaya raed,zabele,1996,twin,goalkeeper,fc anzhi makhachkala,tokyo,bmo field,2013,robert lally
16026,jami waqar,longobardi,1988,aguascalientes,midfield,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
20222,setsuo gay,preas,1980,south,goalkeeper,west ham united f.c.,solna,balaidos,2011,jiangling micheaux
5709,yadran mechthild,rayne,1983,south,forward,fc anzhi makhachkala,tokyo,bmo field,2013,robert lally
2450,yadran mechthild,rayne,1983,south,defender,new york red bulls,solna,allianz arena olympic stadium munich,2011,atsuyuki jayaprakash
16830,yuiko adele,gnutzmann,1993,beaumont,forward,acf fiorentina,hamburg,king power stadium,2013,suranjan sakurai
3287,sara jea,villalba,1977,cancun,forward,lille osc,munich,allianz arena olympic stadium munich,2010,robert lally
3624,krishnaprasad hiu,llewellyn,1984,nassau,midfield,acf fiorentina,hamburg,estadio da luz,2012,atsuyuki jayaprakash
7089,masahisa prabhav,blaschek,1980,indianapolis,midfield,fc nordsjelland,moscow,estadio da luz,2011,cees gunal
6568,chitresh harlan,babb,1991,copenhagen,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2012,srikanth chimia
14998,ryoichi ilan,togni,1992,vienna,midfield,fc spartak moscow,rio de janeiro,stadio olimpico,2012,olavi gurd
19936,farzan jakob,onaga,1988,huntington,midfield,juventus,salvador,bmo field,2015,sigenobu bodagala
11137,guardian yongjoon,pierro,1994,chattanooga,forward,p.a.o.k fc,brasilia,king power stadium,2012,xiaomin saoudi
22167,laird capers,aigrain,1990,vail,defender,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
23138,devina qutaibah,schloegel,1997,charleston,goalkeeper,royal antwerp f.c.,london,santiago bernabeu stadium,2011,rashi papadourakis
23251,surapol yechezkel,noltemeier,1984,reno,midfield,west ham united f.c.,solna,balaidos,2013,aiqun levergood
10932,yadran mechthild,rayne,1983,south,forward,juventus,salvador,bmo field,2012,ilyoung giese
21023,renganathan sihai,godo,1989,baton,defender,valencia cf,stuttgart,camp nou,2011,veit luks
6798,rastislav stevo,bellosta,1976,cozumel,midfield,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
12126,nasreddine dongseung,zallocco,1995,leon,midfield,aik solna,mexico city,vicente calderon stadium,2010,shigetomo abbas
21026,rohan sander,rezende,1995,providenciales,midfield,royal antwerp f.c.,london,santiago bernabeu stadium,2011,rashi papadourakis
613,takenobu leighton,derby,1989,savannah,forward,valencia cf,munich,stadio olimpico,2011,vagan smallwood
3006,gururaj emilio,mallorqui,1980,santiago,forward,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
3490,jinsei ranjeev,blix,1983,cozumel,midfield,acf fiorentina,hamburg,king power stadium,2013,suranjan sakurai
18558,otthein naftaly,hogan,1976,salvador,defender,club atletico velez sarsfield,athens,stadio artemio franchi,2014,srikanth chimia
11869,judy brant,prenel,1978,worcester,goalkeeper,fc spartak moscow,istanbul,jan breydel stadium,2011,yki villano
17504,joe myung,coppola,1975,ciudad,midfield,forest green rovers f.c.,solna,allianz arena olympic stadium munich,2014,bon kruiskamp
16347,adhemar yanni,sittig,1991,chicago,defender,s.c. braga,gelsenkirchen,sporting park,2011,anupam oxenboll
14205,theordore zhaoqian,devroye,1991,lexington,defender,the new saints f.c.,arlington,parc des princes,2012,mayan tautenhahn
21578,guoren igino,hudelmaier,1979,santiago,defender,tianjin teda f.c.,cardiff,estadio da luz,2011,ryouji dare
15300,surapol yechezkel,noltemeier,1984,reno,midfield,valencia cf,london,santiago bernabeu stadium,2011,vagan smallwood
19103,yadran mechthild,rayne,1983,south,forward,juventus,salvador,bmo field,2012,ilyoung giese
22447,daisy ryotaro,felciano,1976,milan,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
17964,surapol yechezkel,noltemeier,1984,reno,midfield,west ham united f.c.,solna,balaidos,2013,aiqun levergood
14493,yadran mechthild,rayne,1983,south,forward,a.c. perugia calcio,solna,donbass arena,2013,atsufumi comparetto
4822,cherri toshiaki,musselman,1984,valdosta,goalkeeper,the new saints f.c.,london,santiago bernabeu stadium,2012,mayan tautenhahn
16469,rudie subbu,hermanns,1992,sao,midfield,juventus,salvador,bmo field,2015,sigenobu bodagala
18160,boijdar michal,yntema,1982,beaumont,midfield,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
11750,yasusi seongyeol,clemm,1997,des,midfield,grasshopper club zurich,moscow,gerhard hanappi stadium,2015,olavi gurd
13668,jeroen yiyun,henriksson,1981,tri,goalkeeper,boavista f.c.,naples,veltins-arena,2013,srikanth chimia
980,daisy ryotaro,felciano,1976,milan,midfield,boavista f.c.,naples,veltins-arena,2015,duckyoung padhye
18961,seungwang haym,scanlon,1984,munich,midfield,boavista f.c.,naples,veltins-arena,2013,srikanth chimia
24916,tejwansh klemens,annaratone,1994,shannon,defender,aalborg boldspilklub,london,anfield,2014,rosangela ketz
3692,heiner farahangiz,weatherhead,1979,louisville,midfield,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
6532,anya itaru,ghezal,1977,orlando,midfield,fc bayern munich,seattle,san siro stadium,2015,atsufumi comparetto
22268,yibei yousong,berthiaume,1989,prague,forward,the new saints f.c.,arlington,parc des princes,2014,robbert flach
10779,errol cetin,fabrizio,1978,shreveport,midfield,p.a.o.k fc,tokyo,bmo field,2012,xiaomin saoudi
19117,alper ehud,lichnewsky,1988,ontario,goalkeeper,valencia cf,stuttgart,camp nou,2011,veit luks
12302,kazumiti pin,ziavras,1980,orange,defender,new york red bulls,brasilia,san siro stadium,2011,atsuyuki jayaprakash
8206,gururaj emilio,mallorqui,1980,santiago,forward,valencia cf,montevideo,constant vanden stock stadium,2011,veit luks
10029,felipe gaetano,nurmeev,1994,windhoek,defender,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2011,xiaolei ronchette
17420,boijdar michal,yntema,1982,beaumont,midfield,clube de regatas do flamengo,rio de janeiro,stadio olimpico,2013,jeremy cantu
6831,krishnaprasad hiu,llewellyn,1984,nassau,midfield,acf fiorentina,hamburg,estadio da luz,2012,atsuyuki jayaprakash
